queue_category,priority,source_type,authority_family,source_file,source_sha256,source_path,chunk_id,authority_unit_id,authority_version_id,citation,normalized_citation,title,rule_number,section,policy_number,policy_chapter,document_type,display_status,answer_scope,version_status,effective_label,valid_from,valid_to,requires_qa_signoff,warning_category,proposed_action,reviewer_role,production_impact,stop_condition,notes
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-a456598e6e6e33a782f29896,2ec7a221-2ca5-5479-b189-c530a3458ba8,066aa786-ecd8-5889-9885-263b78a6ced7,Tenn. R. Evid. 1003,tennrevid1003,Rule 1003. Admissibility of duplicates.,1003,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-04e5e298fecf1987a93570eb,f53d72b8-1cd0-51d6-9db0-64d436eb2f64,d1124811-69d9-57ab-b1c7-f8f94b9e61c3,Tenn. R. Evid. 1004,tennrevid1004,Rule 1004. Admissibility of other evidence of contents.,1004,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-870ccbdd8c2f1aef8e9cd4a1,f53d72b8-1cd0-51d6-9db0-64d436eb2f64,d1124811-69d9-57ab-b1c7-f8f94b9e61c3,Tenn. R. Evid. 1004,tennrevid1004,Rule 1004. Admissibility of other evidence of contents.,1004,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-bd3790144b3c0faa876c91f6,f53d72b8-1cd0-51d6-9db0-64d436eb2f64,d1124811-69d9-57ab-b1c7-f8f94b9e61c3,Tenn. R. Evid. 1004,tennrevid1004,Rule 1004. Admissibility of other evidence of contents.,1004,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-01b4f1c60970fbda7e364a6e,7110192f-c90b-57ce-a5e2-c075f677e463,7b5e200b-d8e8-5254-9ae0-a42591616402,Tenn. R. Evid. 1005,tennrevid1005,Rule 1005. Public records.,1005,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-66b859e45cbb5ae97792234a,7110192f-c90b-57ce-a5e2-c075f677e463,7b5e200b-d8e8-5254-9ae0-a42591616402,Tenn. R. Evid. 1005,tennrevid1005,Rule 1005. Public records.,1005,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-3bcb89ed77afcc5bb149b86a,7110192f-c90b-57ce-a5e2-c075f677e463,7b5e200b-d8e8-5254-9ae0-a42591616402,Tenn. R. Evid. 1005,tennrevid1005,Rule 1005. Public records.,1005,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-6915c8818b8ad749aee5160a,387acf8b-3bb5-56a0-9a9f-b9a613ee20c8,da484ec1-d570-5ead-90bd-9301001de3f2,Tenn. R. Evid. 1006,tennrevid1006,Rule 1006. Summaries.,1006,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-6b420de7327208494b1a3715,387acf8b-3bb5-56a0-9a9f-b9a613ee20c8,da484ec1-d570-5ead-90bd-9301001de3f2,Tenn. R. Evid. 1006,tennrevid1006,Rule 1006. Summaries.,1006,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-82e391bc2d719ab6687bfb64,387acf8b-3bb5-56a0-9a9f-b9a613ee20c8,da484ec1-d570-5ead-90bd-9301001de3f2,Tenn. R. Evid. 1006,tennrevid1006,Rule 1006. Summaries.,1006,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-d43d521a9eb219cd7ed292ea,2bc35cf2-7b33-5ad4-945b-816bd71644a3,33dab94c-d12f-5bad-8253-b36a613bd616,Tenn. R. Evid. 1007,tennrevid1007,Rule 1007. Testimony or written admission of party.,1007,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-29def5c4e8903facbd7b5891,2bc35cf2-7b33-5ad4-945b-816bd71644a3,33dab94c-d12f-5bad-8253-b36a613bd616,Tenn. R. Evid. 1007,tennrevid1007,Rule 1007. Testimony or written admission of party.,1007,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-236a2c61b30ea7fda4ec48a5,974ac91d-6d49-5c1f-ae78-8b39930313f3,abfb4034-b1ce-5d65-8563-38a40294a6bc,Tenn. R. Evid. 1008,tennrevid1008,Rule 1008. Functions of court and jury.,1008,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_evidence,Tenn. R. Evid..pdf,e61ffa2bef765e411807161f3fd470536dc2bd1a9d2b715a058c2df9dd589afe,Benchbook.ai Database Files/Tenn. R. Evid..pdf,bb-exp-78464e91ec6d308212475a9c,974ac91d-6d49-5c1f-ae78-8b39930313f3,abfb4034-b1ce-5d65-8563-38a40294a6bc,Tenn. R. Evid. 1008,tennrevid1008,Rule 1008. Functions of court and jury.,1008,,,,,restricted_pending_license_review,limited_evidentiary_procedural,current,,1900-01-01,,false,restricted by license,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-d1fd8fc782f0272cc2ea0128,8d790723-ef2d-5354-8e2c-4be6f05d5d63,74d8249a-2f08-53ae-8c35-bbb3acc93588,Tenn. R. Juv. P. 101,tennrjuvp101,Rule 101. Title of Rules -- Scope -- Purpose and Construction.,101,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-d82816c07d5fe9bc20267977,8d790723-ef2d-5354-8e2c-4be6f05d5d63,74d8249a-2f08-53ae-8c35-bbb3acc93588,Tenn. R. Juv. P. 101,tennrjuvp101,Rule 101. Title of Rules -- Scope -- Purpose and Construction.,101,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-1f39b55cb3c79f21620797a3,8d790723-ef2d-5354-8e2c-4be6f05d5d63,74d8249a-2f08-53ae-8c35-bbb3acc93588,Tenn. R. Juv. P. 101,tennrjuvp101,Rule 101. Title of Rules -- Scope -- Purpose and Construction.,101,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-e1c291c71a40ec9220b267a8,7f266548-726e-5b7d-a56d-d15a87b2f862,67f93dd6-0fb5-5c79-9262-649fdc677115,Tenn. R. Juv. P. 103,tennrjuvp103,Rule 103. Service of process and summons.,103,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-1962738087bfdb1bc600084c,7f266548-726e-5b7d-a56d-d15a87b2f862,67f93dd6-0fb5-5c79-9262-649fdc677115,Tenn. R. Juv. P. 103,tennrjuvp103,Rule 103. Service of process and summons.,103,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-f805c15be6e4ed7155a21502,7f266548-726e-5b7d-a56d-d15a87b2f862,67f93dd6-0fb5-5c79-9262-649fdc677115,Tenn. R. Juv. P. 103,tennrjuvp103,Rule 103. Service of process and summons.,103,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-a7786543301e2f880807ad00,7f266548-726e-5b7d-a56d-d15a87b2f862,67f93dd6-0fb5-5c79-9262-649fdc677115,Tenn. R. Juv. P. 103,tennrjuvp103,Rule 103. Service of process and summons.,103,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=case note
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-5ee763ada47322870bdff4c9,aa7c54e4-cc04-526d-99b4-2d1454568989,8e695785-5c6c-544f-8068-4a729d6ae783,Tenn. R. Juv. P. 104,tennrjuvp104,Rule 104. Appearance of attorney.,104,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-14c4a4266c6dcb82b953234e,aa7c54e4-cc04-526d-99b4-2d1454568989,8e695785-5c6c-544f-8068-4a729d6ae783,Tenn. R. Juv. P. 104,tennrjuvp104,Rule 104. Appearance of attorney.,104,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-b4fa803da18b0473a19555f8,9c8901df-faf0-5d86-9031-73cca55d4f1d,cbe4b2d1-9d46-5424-be23-d02728850e8b,Tenn. R. Juv. P. 105,tennrjuvp105,Rule 105. Responsive pleadings and motions.,105,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=annotation
restricted_lexis_content,High,rule,tenn_rules_juvenile_practice_procedure,Tenn. R. Juv. P. Rules.pdf,896900cf9175f11a38df986da4af09e62632abd8aa865b24d35b3e5a8beee541,Benchbook.ai Database Files/Tenn. R. Juv. P. Rules.pdf,bb-exp-de6069975433a9e8309ddd9a,9c8901df-faf0-5d86-9031-73cca55d4f1d,cbe4b2d1-9d46-5424-be23-d02728850e8b,Tenn. R. Juv. P. 105,tennrjuvp105,Rule 105. Responsive pleadings and motions.,105,,,,,restricted_pending_license_review,not_answer_authority,current,,1900-01-01,,false,restricted by license; high_risk=juvenile-court procedure,Adopt with revision,Owner plus license reviewer,Internal QA only; no production display or answer authority,License or display approval absent,restricted_category=advisory comment
